id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119795.514548,Cri8Db4ZqviD1BIcC,43725.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0011980533599853516,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,13.107.138.10,tcp,5126.0,22991.0,1740118244.696715,CLTsGj349F6t029nc4,45690.0,RSTR,True,False,0.0,ShADadr,27.0,6226.0,31.0,24243.0,6.0,125.72843790054321,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,5126.0,22991.0,1740119425.53039,CECya12cZEiFhflKdg,47749.0,RSTR,True,False,0.0,ShADadr,27.0,6226.0,31.0,24243.0,6.0,125.72843790054321,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740118955.522954,CS4eJx2a6jKnsYHUQ3,54601.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.0026509761810302734,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,54.0,372.0,1740118084.508307,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,400.0,17.0,0.04603910446166992,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,54.0,372.0,1740118327.530359,CGmhcc3D5kdRRgKjRk,39356.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,400.0,17.0,0.04603910446166992,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
80.0,192.168.1.3,185.125.190.96,tcp,88.0,185.0,1740119510.529185,CtcVEg2E76eHdRZP8,55114.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16525888442993164,1edec4bdcc72bfa6,e9520c813b739a8f,HTTP
53.0,192.168.1.3,192.168.1.1,udp,88.0,185.0,1740117962.766646,ClweEbyNtCi965qN6,35005.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16525888442993164,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,20.189.173.13,tcp,155728.0,7711.0,1740118537.881904,CnNIHl3WhbLR6YTwJa,41352.0,RSTR,True,False,0.0,ShADadr,90.0,160416.0,86.0,12179.0,6.0,166.96999716758728,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
443.0,192.168.1.3,20.42.73.26,tcp,27125.0,746.0,1740117923.507489,CyP7Nz3U1aL80xb36k,45250.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,27125.0,746.0,1740118415.511151,CtWFIx3l81L9EmCIg1,43846.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,27125.0,746.0,1740119842.509505,C6iGZ62mjT20r97ima,36562.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,27125.0,746.0,1740119912.556891,C6FRWxHEz97jUiPZb,57668.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,13.107.42.16,udp,27125.0,746.0,1740119512.873233,C4RG5m2BqBFqcoZeGc,44581.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,27125.0,746.0,1740119855.511647,CR2MfT1o0MFxTAymIf,56576.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,27125.0,746.0,1740119973.633683,ClsXKy3FAx5DUOzip4,56559.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,23.218.218.24,udp,27125.0,746.0,1740119384.924098,C1sefZ1mKdecDTMg52,56942.0,RSTRH,True,False,0.0,AaDdr,32.0,28788.0,28.0,2190.0,6.0,305.6520230770111,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119242.524003,CRB7qh2plLhkyxmnXg,40008.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001280069351196289,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117887.957163,C2Azl5YVLm5uX3Q6a,60152.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001280069351196289,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118754.525547,C8Mi83XdruMtMImhh,55725.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001280069351196289,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118955.526033,CpfFq042TuXvjHwvof,59525.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0016031265258789062,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119730.527215,C6xyLu4OOUr0SayQ1,34192.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0016031265258789062,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118320.281073,CegSVX1BU75BqFbyna,39081.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0016031265258789062,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118085.818734,Ce2MZs2CbyuzXxOerb,36464.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.001402139663696289,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,52.108.147.15,tcp,74770.0,2263.0,1740117905.51173,CsCygG1gsxVqUr9Y8,34620.0,SF,True,False,0.0,DadAFf,78.0,77890.0,66.0,4903.0,6.0,337.5810570716858,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,74770.0,2263.0,1740119564.899521,CmTUqjRgbtAC6ykn3,49820.0,SF,True,False,0.0,DadAFf,78.0,77890.0,66.0,4903.0,6.0,337.5810570716858,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,13.107.136.10,tcp,5011.0,13817.0,1740118960.922384,CDBl1D4O62KrQLteQg,46224.0,RSTR,True,False,0.0,ShADadr,19.0,5791.0,23.0,14749.0,6.0,129.11809086799622,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118266.699178,CVyhQs2EwmWCW6Grya,59687.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0013039112091064453,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118754.528374,Cx5PdG4OvxCWbILZh1,49544.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0013039112091064453,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119555.508602,CyTGBo4hpmHYZVZBGa,44385.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740118019.508649,CeSwja1a1NjpCBjUwc,52060.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119885.508087,CuEhIt3SSFPA6RoOn,39893.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740118424.847781,CUOUlU3eYd7bQKcm9i,36375.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119972.739718,C2wOGp3cIEkiRc9Cde,46037.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740118540.310131,CghORS1NRSPB3lAEL5,45446.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.00156402587890625,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
80.0,192.168.1.3,91.189.91.96,tcp,88.0,185.0,1740118610.526944,CVwecJ2IOZLm75zRHi,58490.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.039927005767822266,1edec4bdcc72bfa6,e9520c813b739a8f,HTTP
53.0,192.168.1.3,192.168.1.1,udp,88.0,185.0,1740118537.880194,CZAkKIu1WkCXqJEF3,36290.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.039927005767822266,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,88.0,185.0,1740119512.868389,C2509h3ljZem0j5O69,58017.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.039927005767822266,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119855.552407,Cw4PYO1rpMuMD3IQk9,37890.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0017819404602050781,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119974.63192,C20xSi9ghfXqKESvf,36280.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0017819404602050781,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118415.514903,C7pLfx3sy4nvGiQR6a,35594.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0017819404602050781,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.251.16.105,udp,2719.0,3992.0,1740117899.925418,CD3mTTQyPzFqRJTaf,55939.0,SF,True,False,0.0,Dd,6.0,2887.0,7.0,4188.0,17.0,0.029217004776000977,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2719.0,3992.0,1740118571.511276,CQDEkz2OV2FtPNGQk,46901.0,SF,True,False,0.0,Dd,6.0,2887.0,7.0,4188.0,17.0,0.029217004776000977,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,48.0,108.0,1740119512.87104,CS4Bja3BGQAna3lNla,60248.0,SF,True,True,0.0,Dd,1.0,76.0,1.0,136.0,17.0,0.001127004623413086,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,48.0,108.0,1740119144.875114,CLcD2p2v3wtxArqkZ2,45766.0,SF,True,True,0.0,Dd,1.0,76.0,1.0,136.0,17.0,0.001127004623413086,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.251.16.105,udp,48.0,108.0,1740118320.283526,CfHeImBjDKxk0GLUa,38237.0,SF,True,True,0.0,Dd,1.0,76.0,1.0,136.0,17.0,0.001127004623413086,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,53.0,136.0,1740119669.526074,CArpb62oYhfEsMaK52,42696.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,164.0,17.0,0.0011510848999023438,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740118961.549697,Cq2eutQXtXCUPTGpe,52405.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.001177072525024414,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118210.508954,CgumFu1XaqqNtGhD8g,45916.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015492916107177734,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,61.0,488.0,1740118266.696164,CQey3l3nbkoaMZkLne,34114.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,516.0,17.0,0.0021581649780273438,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,23.205.106.71,tcp,792.0,351.0,1740117920.948469,CIRArg48jzRGd6RYSl,45554.0,SF,True,False,0.0,AaDdfF,8.0,1207.0,12.0,975.0,6.0,157.73355317115784,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,792.0,351.0,1740118415.511,Cf3tqf4620R79dLhDg,33657.0,SF,True,False,0.0,AaDdfF,8.0,1207.0,12.0,975.0,6.0,157.73355317115784,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
