id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
53.0,192.168.1.3,192.168.1.1,udp,61.0,229.0,1740503879.59667,CTYqGQ1S4JKo0RRmbg,45281.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0024781227111816406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,20.189.173.3,udp,61.0,229.0,1740515261.04863,C4dm1J3G35g6HZaA6h,40640.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0024781227111816406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,91.189.91.82,udp,61.0,229.0,1740502253.09316,CkteLzWvkofCm2vL7,56072.0,SF,False,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,61.0,229.0,1740514697.46344,CDMqjK21GvVqgH9AOj,40928.0,SF,False,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,40.0,40.0,1740584962.322106,CYXVsf2lFMimuMbgS4,41544.0,SF,True,True,0.0,Dd,1.0,68.0,1.0,68.0,17.0,0.0005540847778320312,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,13.69.239.74,tcp,11422.0,6065.0,1740584939.439707,CMq1gU17kU8M0ZzBLk,60918.0,SF,True,False,0.0,ShADdaFf,26.0,12782.0,20.0,7113.0,6.0,10.338121891021729,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,172.253.63.94,tcp,3482.0,5610.0,1740597774.635371,CvYuNJ308iUtjAn9Zg,49044.0,SF,True,False,0.0,ShADadFf,34.0,5258.0,32.0,7282.0,6.0,167.9357349872589,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTP
443.0,192.168.1.3,34.107.243.93,tcp,2892.0,978.0,1740586272.303729,CFdRwt3tNDKeKreN4b,51996.0,SF,True,False,0.0,ShADadFRfR,19.0,3852.0,13.0,1662.0,6.0,180.02639389038086,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.149.100.209,tcp,2892.0,978.0,1740581385.673987,CcArbE1TMjkzan0gSi,49658.0,SF,True,False,0.0,ShADadFRfR,19.0,3852.0,13.0,1662.0,6.0,180.02639389038086,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2892.0,978.0,1740570812.03887,CawDqRksiXrqvvWJ,60493.0,SF,True,False,0.0,ShADadFRfR,19.0,3852.0,13.0,1662.0,6.0,180.02639389038086,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,185.125.190.24,udp,2892.0,978.0,1740570821.746199,CQjBFFWSAYBq4VFV6,52320.0,SF,True,False,0.0,ShADadFRfR,19.0,3852.0,13.0,1662.0,6.0,180.02639389038086,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,141.95.33.120,tcp,14331.0,2915.0,1740514306.310371,CwlEIj1qZSNqqI1cx3,39936.0,SF,True,False,0.0,ShADadfFr,18.0,15275.0,20.0,3927.0,6.0,6.38153600692749,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,142.251.163.119,tcp,3082.0,19220.0,1740519779.55778,CxlS2t1iXwoBO2Rurl,35056.0,SF,True,False,0.0,ShADadFf,31.0,4702.0,35.0,21048.0,6.0,240.15878295898438,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3082.0,19220.0,1740118937.513659,CcsL5s174hUGy46M0e,53873.0,SF,True,False,0.0,ShADadFf,31.0,4702.0,35.0,21048.0,6.0,240.15878295898438,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.120.208.123,tcp,455.0,3853.0,1740514832.058762,CAsEIt3qjXD4I3zgi3,59500.0,SF,True,False,0.0,ShADadFRfR,11.0,1011.0,8.0,4277.0,6.0,0.06371402740478516,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,61.0,229.0,1740501869.5767,CZMfLZcwdTXpFaI67,51349.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0022950172424316406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,104.18.27.193,udp,40456.0,17776.0,1740514933.212568,ChlG3GymPOHpYlF7l,41398.0,SF,True,False,0.0,Dd,64.0,42248.0,47.0,19092.0,17.0,3.680414915084839,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.160.144.191,udp,40456.0,17776.0,1740549916.446441,Cr7j8F3XiGECir8tEf,50092.0,SF,True,False,0.0,Dd,64.0,42248.0,47.0,19092.0,17.0,3.680414915084839,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,185.125.188.62,tcp,2410.0,308302.0,1740597222.012759,CesVMl2cEPsUfO0DNa,51140.0,RSTO,True,False,0.0,ShADadtfR,88.0,7042.0,116.0,314342.0,6.0,1.096013069152832,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,199.36.158.100,tcp,3694.0,320964.0,1740504307.021358,CzKhGR3ae70q5V5Xia,59232.0,SF,True,False,0.0,ShADTadFRRf,106.0,9623.0,159.0,329240.0,6.0,0.17993807792663574,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,53.0,324.0,1740519783.2397,CdJ0wg1GXInMrEUqtj,45385.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,352.0,17.0,0.004753828048706055,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740452290.507819,C13VS8sj7rQd3VRg,57227.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0006661415100097656,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,72.0,398.0,1740501675.733491,C6yxf84lSmsasP2wg4,48456.0,SF,True,True,0.0,Dd,1.0,100.0,1.0,426.0,17.0,0.0018780231475830078,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,23.205.106.71,udp,72.0,398.0,1740513030.457255,CqzfAy1aZFcX7Roto5,33448.0,SF,True,True,0.0,Dd,1.0,100.0,1.0,426.0,17.0,0.0018780231475830078,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,142.251.16.95,tcp,3228.0,2532.0,1740597353.285715,CO1Lqc1pFGvT4sMi16,44362.0,SF,True,False,0.0,ShADadFf,14.0,3964.0,16.0,3372.0,6.0,0.046364784240722656,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,79.127.243.241,tcp,8054.0,2441.0,1740604313.434818,CwTTU224kpL4bXZlj7,54512.0,SF,True,False,0.0,ShADadtfFr,31.0,9686.0,31.0,4025.0,6.0,6.161351919174194,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,74.119.117.12,tcp,36926.0,6422.0,1740514169.686062,C5JMNOxj4nbdL3yi4,32842.0,SF,True,False,0.0,ShADadFfrR,112.0,42746.0,82.0,10694.0,6.0,15.243515014648438,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,45.0,328.0,1740516660.16269,Cr5PqH2wExBZwfTIyh,38040.0,SF,True,True,0.0,Dd,1.0,73.0,1.0,356.0,17.0,0.05468606948852539,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
80.0,192.168.1.3,185.125.190.96,udp,45.0,328.0,1740589390.594761,C9VUCd4BA7AM4UNDW1,52940.0,SF,True,True,0.0,Dd,1.0,73.0,1.0,356.0,17.0,0.05468606948852539,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTP
443.0,192.168.1.3,99.84.160.64,udp,45.0,328.0,1740604906.336704,CbavsU30w0MBXGvQDh,46974.0,SF,True,True,0.0,Dd,1.0,73.0,1.0,356.0,17.0,0.05468606948852539,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.173.146.10,tcp,2125.0,4223.0,1740605047.722509,CREVfD3ZAv5XLKDpAi,44608.0,SF,True,False,0.0,ShADadFRRRRf,22.0,3181.0,18.0,5167.0,6.0,0.06522703170776367,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2125.0,4223.0,1740604410.392422,C2hIqK1gC2H6UJc6uh,41018.0,SF,True,False,0.0,ShADadFRRRRf,22.0,3181.0,18.0,5167.0,6.0,0.06522703170776367,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,51.0,1740595666.498354,CgNvEa3Wf79UdNSmEi,39961.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,79.0,17.0,0.0005609989166259766,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,51.0,1740589701.193004,C6acfHA8XlKVxzR7c,42035.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,79.0,17.0,0.0005609989166259766,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,51.0,1740607200.429055,CLhDYZkTjcO108hD3,59103.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,79.0,17.0,0.0005609989166259766,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,142.0,1740120450.32572,CRBW3p14IVAHinS9Wc,45125.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,170.0,17.0,0.001394033432006836,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
80.0,192.168.1.3,185.125.190.98,tcp,88.0,185.0,1740508390.516363,Cfv6Vc3wplEExcZFX6,35182.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16519999504089355,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,61.0,407.0,1740581486.114369,C69oMl3PdiT9E0Luo6,50142.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,435.0,17.0,0.002026081085205078,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,56.0,136.0,1740556803.025935,CUaf2N2OikFJzLQB4,60769.0,SF,True,True,0.0,Dd,1.0,84.0,1.0,164.0,17.0,0.627967119216919,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740542590.509797,CrjEiG1u4RviaTRAz4,36626.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0006799697875976562,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
80.0,192.168.1.3,185.125.190.49,tcp,88.0,189.0,1740540790.509862,C6ohzh4r6UASw1Qq48,33750.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.16532611846923828,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTP
443.0,192.168.1.3,13.107.6.171,tcp,7558.0,11859.0,1740506228.902051,CMJA1M2zYWWnXo3khh,45078.0,RSTR,True,False,0.0,ShADadr,21.0,8418.0,22.0,12751.0,6.0,126.79396200180054,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,172.253.62.95,tcp,7558.0,11859.0,1740604719.155584,C6pmnJ3jgbxCakjUw9,58244.0,RSTR,True,False,0.0,ShADadr,21.0,8418.0,22.0,12751.0,6.0,126.79396200180054,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,71.0,1740512044.045167,CaypdI3cY4ZQ3nzRxh,35199.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,99.0,17.0,0.0008580684661865234,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,329.0,1740424243.096793,CHSbwLU6buWrEWjWf,54374.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,357.0,17.0,0.0012619495391845703,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740556390.508273,CwnyJH3Kr8Qwo3XxUi,38683.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0006861686706542969,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740537620.525301,CgLEm64vz4D5QAuxuf,33739.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0014190673828125,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,209.204.233.123,tcp,2010.0,6416.0,1740604843.685047,Cp364B2WdNyE63JXvb,39248.0,SF,True,False,0.0,ShADadfF,14.0,2758.0,13.0,7100.0,6.0,2.624643087387085,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,52.108.78.27,tcp,2138.0,6883.0,1740585875.580602,CELQ1w2NKUZdgPrIOk,58582.0,SF,True,False,0.0,ShADadFRRf,14.0,2718.0,11.0,7335.0,6.0,0.2970609664916992,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,142.251.163.95,tcp,7250.0,3500.0,1740507088.933351,CCWST84bRWhv8rdjg6,60924.0,SF,True,False,0.0,ShADadFf,22.0,8402.0,23.0,4716.0,6.0,170.22463393211365,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740511220.525968,C1YInjLoL4utEoUX8,33180.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016999244689941406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740502800.385608,CXmTvwDNouJ1Lusjk,36390.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016999244689941406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.62.105,udp,58.0,562.0,1740518555.872814,Cz35Tp2Ttw2biRxD6c,42991.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016999244689941406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.107.246.40,udp,58.0,562.0,1740510761.8691,CAzswD1JYvc6KFsJ1,51842.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016999244689941406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740599265.519987,CJaTmg4vLhHnwweqV1,52052.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016999244689941406,50c1a130912c84314e,012358794ae17f07a7233e7954e1732e50d0b1c8,InRelease,104857600.0,DNS
